,id,feed_id,ln,fn,fi,pos,pos2,posn,pos2n,team_id,team,teamfull,pic,gs,rds,avg,mp,tmp,tog,ppm,tppm,avg3,avg5,form,pts,tpts,livepts,mvp,rank,lrank,rank_change,rdrank,ski,tski,sha,tsha,sma,tsma,sta,tsta,sfk,tsfk,sfa,tsfa,shi,tshi,sgl,tsgl,sbh,tsbh,status,status_comment,std,sels,selspct,selspctraw,opp,team_played_status,hot,cold,phot,pcold,ccow,wele,rd,index,p1,p2,p3,kickoff_time,match_status,team_opponent,played_status,fn_i,points,proj_points,stats.kicks,stats.handballs,stats.marks,stats.tackles,stats.freekicks_for,stats.freekicks_against,stats.hitouts,stats.goals,stats.behinds,Round,Match Name,Match Name with Team Name,Team ID,Team Name,Coach,Full Name,On Field?
0,314,298524,Weller,Lachie,L,DEF,MID,Defender,Midfielder,17,GCS,Gold Coast,FALSE,0,12,90.33,0,1295,107.9166667,0,0.837065637,84,91,91,0,1084,81,5095.571956,208,185,-23,397,0,167,0,106,0,57,0,26,0,8,0,-6,0,0,0,1,0,3,none,,,1681,4.50%,4.476697736,GWS,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18,2,D,E,F,1566638700,LOSS &lt;br&gt;75 - 99,CAR,post,L,0,95,0,0,0,0,0,0,0,0,0,18,Jordan vs Simon,Casting Crouch vs Barbeques Treloar,8740,Barbeques Treloar,Simon,Lachie Weller,FALSE
1,10,293479,Ellis-Yolmen,Cameron,C,MID,,Midfielder,,1,ADE,Adelaide,FALSE,0,10,93.4,0,923,92.3,0,1.01191766,91.67,94.8,94.8,0,934,0,5147.751606,270,249,-21,397,0,100,0,135,0,29,0,56,0,8,0,-8,0,0,0,2,0,2,none,,,2097,5.60%,5.584553928,WBD,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18,13,M,I,D,1566702600,LOSS &lt;br&gt;75 - 96,ESS,post,C,0,100,0,0,0,0,0,0,0,0,0,18,Jordan vs Simon,Casting Crouch vs Barbeques Treloar,8740,Barbeques Treloar,Simon,Cameron Ellis-Yolmen,FALSE
2,744,290799,Liberatore,Tom,T,MID,,Midfielder,,15,WBD,Western Bulldogs,FALSE,1,13,85.15,100,1166,89.69230769,0.5,0.949399657,54.33,69.8,69.8,50,1107,66,4383.830172,200,202,2,331,5,125,7,152,3,36,4,54,0,14,-3,-15,0,0,0,6,0,7,none,,,1655,4.40%,4.407456724,ADE,post,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,18,15,M,I,D,1566702600,LOSS &lt;br&gt;89 - 116,STK,post,T,50,69,5,7,3,4,0,-3,0,0,0,18,Jordan vs Simon,Casting Crouch vs Barbeques Treloar,8740,Barbeques Treloar,Simon,Tom Liberatore,FALSE
3,243,291570,Fyfe,Nat,N,MID,,Midfielder,,6,FRE,Fremantle,FALSE,0,15,119.87,0,1539,102.6,0,1.168291098,125.67,119.4,119.4,0,1798,104,5053.114572,18,8,-10,397,0,202,0,234,0,74,0,67,0,33,0,-28,0,0,0,10,0,8,none,,,3724,9.90%,9.917443409,PTA,post,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,18,16,M,I,D,1566715200,WIN &lt;br&gt;52 - 51,SYD,post,N,0,111,0,0,0,0,0,0,0,0,0,18,Jordan vs Simon,Casting Crouch vs Barbeques Treloar,8740,Barbeques Treloar,Simon,Nat Fyfe,FALSE
0,200,270588,Hooker,Cale,C,DEF,,Defender,,5,ESS,Essendon,TRUE,1,15,85.2,112,1612,107.4666667,0.803571429,0.79280397,82,81.6,81.6,90,1278,37,4859.15493,161,171,10,103,10,162,4,122,9,125,0,13,0,13,0,-11,0,1,1,4,0,2,none,,,1212,3.20%,3.223404255,COL,post,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,19,1,D,E,F,1566553800,WIN &lt;br&gt;106 - 96,GCS,post,C,90,79,10,4,9,0,0,0,0,1,0,19,Anthony vs Mark,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,Mark,Cale Hooker,TRUE
1,646,1002264,Clark,Hunter,H,DEF,,Defender,,13,STK,St Kilda,TRUE,1,10,73.6,105,933,93.3,0.771428571,0.788853162,99.67,93.6,93.6,81,736,67,5764.945652,350,364,14,149,10,98,13,94,3,46,6,35,1,7,-1,-9,0,0,0,2,1,4,none,,,642,1.70%,1.707446809,SYD,post,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,19,2,D,E,F,1566618300,WIN &lt;br&gt;104 - 85,MEL,post,H,81,90,10,13,3,6,1,-1,0,0,1,19,Anthony vs Mark,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,Mark,Hunter Clark,TRUE
2,323,296733,Blicavs,Mark,M,DEF,,Defender,,7,GEE,Geelong,TRUE,1,18,82.83,108,2045,113.6111111,0.962962963,0.729095355,93.33,98.6,98.6,104,1491,96,5431.38833,94,101,7,59,7,145,7,112,7,102,4,58,1,12,0,-8,3,29,0,0,0,0,none,,,1162,3.10%,3.090425532,CAR,post,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,19,3,D,E,F,1566628500,WIN &lt;br&gt;107 - 80,SYD,post,M,104,99,7,7,7,4,1,0,3,0,0,19,Anthony vs Mark,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,Mark,Mark Blicavs,TRUE
3,80,271072,Rich,Daniel,D,DEF,,Defender,,2,BRL,Brisbane,TRUE,1,18,96.89,96,1920,106.6666667,1.15625,0.908333333,97.67,91.4,91.4,111,1744,71,4774.541284,33,36,3,41,17,329,9,82,4,115,3,31,0,8,-2,-20,0,0,0,4,0,3,none,,,3028,8.10%,8.053191489,RIC,post,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,19,5,D,E,F,1566710400,WIN &lt;br&gt;87 - 60,HAW,post,D,111,92,17,9,4,3,0,-2,0,0,0,19,Anthony vs Mark,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,Mark,Daniel Rich,TRUE
4,262,998659,Ryan,Luke,L,DEF,,Defender,,6,FRE,Fremantle,TRUE,1,18,95.83,76,1834,101.8888889,0.631578947,0.940567067,84.33,76.4,76.4,48,1725,0,4563.130435,39,30,-9,337,7,263,3,105,5,94,2,47,0,11,0,-15,0,0,0,1,0,0,none,,,3665,9.70%,9.747340426,PTA,post,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,19,6,D,E,F,1566715200,LOSS &lt;br&gt;66 - 113,WBD,post,L,48,77,7,3,5,2,0,0,0,0,0,19,Anthony vs Mark,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,Mark,Luke Ryan,TRUE
5,496,291902,Viney,Jack,J,MID,,Midfielder,,10,MEL,Melbourne,TRUE,1,17,80.53,94,1499,88.17647059,0.765957447,0.913275517,80.67,87.4,87.4,72,1369,69,5499.853908,126,129,3,194,8,165,10,194,2,56,2,88,2,26,0,-22,0,0,0,4,0,4,none,,,2226,5.90%,5.920212766,NTH,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,19,8,M,I,D,1566619800,LOSS &lt;br&gt;85 - 104,STK,post,J,72,84,8,10,2,2,2,0,0,0,0,19,Anthony vs Mark,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,Mark,Jack Viney,TRUE
6,387,993903,Hopper,Jacob,J,MID,,Midfielder,,18,GWS,GWS Giants,TRUE,1,18,95.22,86,1669,92.72222222,1.058139535,1.026962253,85,85,85,91,1714,106,4681.68028,40,39,-1,97,13,239,18,240,2,57,7,72,1,33,-2,-24,0,0,0,5,0,9,none,,,2600,6.90%,6.914893617,GCS,post,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,19,10,M,I,D,1566638700,WIN &lt;br&gt;56 - 55,PTA,post,J,91,97,13,18,2,7,1,-2,0,0,0,19,Anthony vs Mark,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,Mark,Jacob Hopper,TRUE
7,808,280078,Shuey,Luke,L,MID,,Midfielder,,16,WCE,West Coast,TRUE,1,18,102.83,98,1761,97.83333333,0.87755102,1.051107325,87.67,101,101,86,1851,96,4976.012966,23,21,-2,126,12,299,11,177,2,53,7,107,1,26,-2,-28,0,0,0,6,0,1,none,,,3507,9.30%,9.32712766,HAW,post,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,19,11,M,I,D,1566641400,WIN &lt;br&gt;121 - 72,NTH,post,L,86,101,12,11,2,7,1,-2,0,0,0,19,Anthony vs Mark,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,Mark,Luke Shuey,TRUE
8,800,281373,Redden,Jack,J,MID,,Midfielder,,16,WCE,West Coast,TRUE,1,17,92.65,105,1706,100.3529412,1.133333333,0.923212192,104.67,103.4,103.4,119,1575,91,5349.333333,70,77,7,29,11,191,16,206,7,87,7,97,1,15,-2,-17,0,0,0,0,0,3,none,,,3167,8.40%,8.42287234,HAW,post,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,19,12,M,I,D,1566641400,WIN &lt;br&gt;121 - 72,NTH,post,J,119,112,11,16,7,7,1,-2,0,0,0,19,Anthony vs Mark,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,Mark,Jack Redden,TRUE
9,726,297373,Bontempelli,Marcus,M,MID,,Midfielder,,15,WBD,Western Bulldogs,TRUE,1,18,112.72,102,1831,101.7222222,1.294117647,1.10813763,98.33,114.2,114.2,132,2029,166,4837.555446,5,7,2,10,21,285,7,190,7,80,5,76,0,29,-1,-22,0,1,2,13,1,23,none,,,3734,9.90%,9.930851064,ADE,post,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,19,13,M,I,D,1566702600,WIN &lt;br&gt;113 - 66,FRE,post,M,132,124,21,7,7,5,0,-1,0,2,1,19,Anthony vs Mark,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,Mark,Marcus Bontempelli,TRUE
10,91,261224,Zorko,Dayne,D,MID,,Midfielder,,2,BRL,Brisbane,TRUE,1,18,105.44,100,1911,106.1666667,1.25,0.993197279,117.67,120.6,120.6,125,1898,61,5431.296101,20,20,0,18,20,305,5,99,5,69,6,122,0,27,-1,-24,0,0,2,17,0,15,none,,,3625,9.60%,9.640957447,RIC,post,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,19,14,M,I,D,1566710400,WIN &lt;br&gt;87 - 60,HAW,post,D,125,116,20,5,5,6,0,-1,0,2,0,19,Anthony vs Mark,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,Mark,Dayne Zorko,TRUE
11,625,290627,Prestia,Dion,D,MID,,Midfielder,,12,RIC,Richmond,TRUE,1,18,97.28,99,1745,96.94444444,1.292929293,1.003438395,109.67,109.6,109.6,128,1751,131,5429.811536,31,39,8,14,23,266,12,213,4,65,4,89,1,25,-1,-22,0,0,0,5,0,11,none,,,3096,8.20%,8.234042553,BRL,post,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,19,15,M,I,D,1566710400,WIN &lt;br&gt;98 - 66,COL,post,D,128,109,23,12,4,4,1,-1,0,0,0,19,Anthony vs Mark,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,Mark,Dion Prestia,TRUE
12,33,297523,O'Brien,Reilly,R,RUC,,Ruck,,1,ADE,Adelaide,TRUE,1,16,98.94,92,1642,102.625,1.195652174,0.96406821,110.67,106.2,106.2,110,1583,72,5312.444725,68,70,2,44,10,118,10,137,8,56,2,68,2,28,-1,-29,32,557,0,2,1,3,none,,,2150,5.70%,5.718085106,WBD,post,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,19,17,R,U,C,1566702600,LOSS &lt;br&gt;60 - 87,CAR,post,R,110,106,10,10,8,2,2,-1,32,0,1,19,Anthony vs Mark,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,Mark,Reilly O'Brien,TRUE
13,148,994185,De Goey,Jordan,J,FWD,,Forward,,4,COL,Collingwood,TRUE,1,16,87.25,94,1545,96.5625,1.255319149,0.903559871,96,83.4,83.4,118,1396,0,4875.644699,120,136,16,31,18,202,10,81,10,81,2,33,1,18,-1,-13,0,0,1,34,3,22,none,,,3409,9.10%,9.066489362,ESS,post,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,19,18,F,W,D,1566553800,LOSS &lt;br&gt;66 - 98,RIC,post,J,118,88,18,10,10,2,1,-1,0,1,3,19,Anthony vs Mark,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,Mark,Jordan De Goey,TRUE
14,651,298421,Gresham,Jade,J,FWD,,Forward,,13,STK,St Kilda,TRUE,1,18,84.72,106,1793,99.61111111,0.990566038,0.850529838,101.67,83.8,83.8,105,1525,72,5172.196721,78,90,12,56,22,240,9,167,5,63,1,54,3,13,-2,-26,0,0,0,14,1,11,none,,,2211,5.90%,5.880319149,SYD,post,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,19,19,F,W,D,1566618300,WIN &lt;br&gt;104 - 85,MEL,post,J,105,76,22,9,5,1,3,-2,0,0,1,19,Anthony vs Mark,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,Mark,Jade Gresham,TRUE
15,331,270917,Dangerfield,Patrick,P,FWD,MID,Forward,Midfielder,7,GEE,Geelong,TRUE,1,17,113.12,105,1721,101.2352941,0.942857143,1.11737362,122.67,119.4,119.4,99,1923,57,5582.683307,13,14,1,77,12,247,13,207,5,83,4,80,2,27,0,-22,0,1,2,19,0,12,none,,,3732,9.90%,9.925531915,CAR,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,19,20,F,W,D,1566628500,WIN &lt;br&gt;107 - 80,SYD,post,P,99,122,12,13,5,4,2,0,0,2,0,19,Anthony vs Mark,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,Mark,Patrick Dangerfield,TRUE
16,782,290838,Darling,Jack,J,FWD,,Forward,,16,WCE,West Coast,TRUE,1,18,83.11,112,2024,112.4444444,1.098214286,0.739130435,107.67,109.2,109.2,123,1496,83,5783.823529,90,104,14,22,12,154,9,66,7,83,5,46,0,23,-1,-21,1,8,2,45,2,15,none,,,2961,7.90%,7.875,HAW,post,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,19,21,F,W,D,1566641400,WIN &lt;br&gt;121 - 72,NTH,post,J,123,120,12,9,7,5,0,-1,1,2,2,19,Anthony vs Mark,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,Mark,Jack Darling,TRUE
17,564,261396,Gray,Robbie,R,FWD,MID,Forward,Midfielder,11,PTA,Port Adelaide,TRUE,1,15,87.4,99,1530,102,0.878787879,0.856862745,84.67,85.2,85.2,87,1311,111,5232.265446,150,156,6,117,9,153,5,201,5,58,2,37,3,28,-1,-17,0,0,3,17,0,10,none,,,3522,9.40%,9.367021277,FRE,post,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,19,22,F,W,D,1566715200,LOSS &lt;br&gt;55 - 56,GWS,post,R,87,104,9,5,5,2,3,-1,0,3,0,19,Anthony vs Mark,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,Mark,Robbie Gray,TRUE
0,288,240254,Harbrow,Jarrod,J,DEF,,Defender,,17,GCS,Gold Coast,FALSE,1,17,79.71,103,1834,107.8823529,0.572815534,0.738822246,67.33,68.2,68.2,59,1355,69,4754.98155,128,130,2,279,11,230,3,90,5,79,1,27,0,13,-2,-15,0,0,0,0,0,1,none,,,2622,7.00%,6.973404255,GWS,post,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,19,4,D,E,F,1566638700,LOSS &lt;br&gt;96 - 106,ESS,post,J,59,70,11,3,5,1,0,-2,0,0,0,19,Anthony vs Mark,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,Mark,Jarrod Harbrow,FALSE
1,226,270951,Zaharakis,David,D,MID,,Midfielder,,5,ESS,Essendon,FALSE,1,17,85,110,1742,102.4705882,0.527272727,0.829506315,58.33,71.4,71.4,58,1445,65,4504.705882,106,101,-5,286,8,221,8,151,4,93,2,50,0,11,0,-11,0,0,0,6,0,2,none,,,2980,7.90%,7.925531915,COL,post,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,19,7,M,I,D,1566553800,WIN &lt;br&gt;106 - 96,GCS,post,D,58,70,8,8,4,2,0,0,0,0,0,19,Anthony vs Mark,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,Mark,David Zaharakis,FALSE
2,285,993799,Fiorini,Brayden,B,MID,,Midfielder,,17,GCS,Gold Coast,FALSE,1,17,89.41,90,1661,97.70588235,0.733333333,0.915111379,72,70.8,70.8,66,1520,62,4283.552632,81,78,-3,234,12,283,5,155,4,74,3,86,0,7,-1,-4,0,0,2,4,0,7,none,,,2711,7.20%,7.210106383,GWS,post,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,19,9,M,I,D,1566638700,LOSS &lt;br&gt;96 - 106,ESS,post,B,66,71,12,5,4,3,0,-1,0,2,0,19,Anthony vs Mark,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,Mark,Brayden Fiorini,FALSE
3,316,291975,Witts,Jarrod,J,RUC,,Ruck,,17,GCS,Gold Coast,FALSE,1,18,96.67,110,1826,101.4444444,1.345454545,0.952902519,112,109.2,109.2,148,1740,65,5286.206897,35,45,10,5,13,155,6,105,4,47,1,51,2,38,-1,-18,60,815,0,3,0,3,none,,,3233,8.60%,8.598404255,GWS,post,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,19,16,R,U,C,1566638700,LOSS &lt;br&gt;96 - 106,ESS,post,J,148,120,13,6,4,1,2,-1,60,0,0,19,Anthony vs Mark,Salt&VinegarCripps vs Swimming n Titch,2501,Swimming n Titch,Mark,Jarrod Witts,FALSE
0,155,291313,Howe,Jeremy,J,DEF,,Defender,,4,COL,Collingwood,TRUE,1,15,76.53,98,1553,103.5333333,1.020408163,0.739214424,71,75.8,75.8,100,1148,84,4655.487805,209,227,18,73,15,169,3,65,5,88,1,27,1,13,0,-9,0,0,0,0,0,0,none,,,2928,7.80%,7.787234043,ESS,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,19,1,D,E,F,1566553800,LOSS &lt;br&gt;66 - 98,RIC,post,J,100,76,15,3,5,1,1,0,0,0,0,19,Anthony vs Mark,Salt&VinegarCripps vs Swimming n Titch,831,Salt&VinegarCripps,Anthony,Jeremy Howe,TRUE
1,399,240700,Shaw,Heath,H,DEF,,Defender,,18,GWS,GWS Giants,TRUE,1,18,81.22,113,2035,113.0555556,0.831858407,0.718427518,69.67,63.8,63.8,94,1462,89,4219.288646,101,105,4,86,14,290,5,71,6,118,1,32,0,6,-1,-21,0,0,0,0,0,1,none,,,3265,8.70%,8.683510638,GCS,post,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,19,2,D,E,F,1566638700,WIN &lt;br&gt;56 - 55,PTA,post,H,94,56,14,5,6,1,0,-1,0,0,0,19,Anthony vs Mark,Salt&VinegarCripps vs Swimming n Titch,831,Salt&VinegarCripps,Anthony,Heath Shaw,TRUE
2,807,281080,Sheppard,Brad,B,DEF,,Defender,,16,WCE,West Coast,TRUE,1,18,86.5,111,2017,112.0555556,0.513513514,0.771938523,73.67,87.2,87.2,57,1557,94,5053.179191,73,64,-9,289,9,250,12,107,5,145,0,31,0,15,-1,-7,0,0,0,0,0,2,none,,,2208,5.90%,5.872340426,HAW,post,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,19,3,D,E,F,1566641400,WIN &lt;br&gt;121 - 72,NTH,post,B,57,83,9,12,5,0,0,-1,0,0,0,19,Anthony vs Mark,Salt&VinegarCripps vs Swimming n Titch,831,Salt&VinegarCripps,Anthony,Brad Sheppard,TRUE
3,741,294101,Johannisen,Jason,J,DEF,,Defender,,15,WBD,Western Bulldogs,TRUE,1,15,84.53,96,1480,98.66666667,1.072916667,0.856756757,61,70,70,103,1268,65,4303.62776,164,182,18,63,13,212,11,114,4,65,2,34,0,6,0,-5,0,0,1,4,0,2,none,,,3030,8.10%,8.058510638,ADE,post,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,19,4,D,E,F,1566702600,WIN &lt;br&gt;113 - 66,FRE,post,J,103,65,13,11,4,2,0,0,0,1,0,19,Anthony vs Mark,Salt&VinegarCripps vs Swimming n Titch,831,Salt&VinegarCripps,Anthony,Jason Johannisen,TRUE
4,232,298450,Blakely,Connor,C,DEF,,Defender,,6,FRE,Fremantle,TRUE,1,10,81,115,1005,100.5,0.643478261,0.805970149,78,81,81,74,810,78,5018.518519,320,331,11,183,17,111,5,97,9,52,2,23,2,11,-2,-3,0,0,0,0,0,0,none,,,2594,6.90%,6.89893617,PTA,post,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,19,5,D,E,F,1566715200,LOSS &lt;br&gt;66 - 113,WBD,post,C,74,57,17,5,9,2,2,-2,0,0,0,19,Anthony vs Mark,Salt&VinegarCripps vs Swimming n Titch,831,Salt&VinegarCripps,Anthony,Connor Blakely,TRUE
5,178,291790,Treloar,Adam,A,MID,,Midfielder,,4,COL,Collingwood,TRUE,1,18,109.78,95,1716,95.33333333,1.294736842,1.151515152,121.33,120,120,123,1976,177,5240.587045,10,10,0,22,15,257,24,354,6,70,3,86,0,21,-1,-17,0,0,1,9,0,3,none,,,3726,9.90%,9.909574468,ESS,post,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,19,7,M,I,D,1566553800,LOSS &lt;br&gt;66 - 98,RIC,post,A,123,123,15,24,6,3,0,-1,0,1,0,19,Anthony vs Mark,Salt&VinegarCripps vs Swimming n Titch,831,Salt&VinegarCripps,Anthony,Adam Treloar,TRUE
6,649,294429,Dunstan,Luke,L,MID,,Midfielder,,13,STK,St Kilda,TRUE,1,14,95.21,94,1261,90.07142857,0.882978723,1.057097542,107.33,101,101,83,1333,83,5413.053263,140,145,5,141,7,162,11,149,1,45,8,74,3,22,-1,-14,0,1,0,3,1,9,none,,,2262,6.00%,6.015957447,SYD,post,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,19,8,M,I,D,1566618300,WIN &lt;br&gt;104 - 85,MEL,post,L,83,100,7,11,1,8,3,-1,0,0,1,19,Anthony vs Mark,Salt&VinegarCripps vs Swimming n Titch,831,Salt&VinegarCripps,Anthony,Luke Dunstan,TRUE
